0,ülejärgmisel,A,A,A
827,kuidas,D,D,D
828,kiiremini,D,D,D
829,edasi,D,D,D
830,jõuda,V,V,V
831,",",Z,Z,Z
832,kust,D,D,D
833,saada,V,V,V
834,midagi,P,P,P
835,hamba,S,S,S
836,alla,K,K,K
837,ja,J,J,J
838,kust,D,D,D
839,hankida,V,V,V
840,midagi,P,P,P
841,soojemat,S,S,A
842,selga,S,S,S
843,.,Z,Z,Z
844,vangitriibulistes,S,S,P
845,ei,V,V,V
846,tohtinud,V,V,V
847,ta,P,P,P
848,ühegi,P,P,P
849,inimese,S,S,S
850,silma,S,S,S
851,alla,K,K,K
852,sattuda,V,V,V
853,",",Z,Z,Z
854,ka,D,D,D
855,lapse,S,S,S
856,pilgu,S,S,S
857,ette,D,K,D
858,mitte,D,D,D
859,",",Z,Z,Z
860,sest,J,J,J
861,maakohas,S,S,S
862,levivad,V,V,V
863,jutud,S,S,S
864,suust,S,S,S
865,suhu,S,S,S
866,kiiresti,D,D,D
867,.,Z,Z,Z
868,jope,S,S,P
869,oli,V,V,V
870,ta,P,P,P
871,varastanud,V,V,V
872,reelt,S,S,S
873,",",Z,Z,Z
874,mis,P,P,P
875,seisis,V,V,V
876,puuvirna,S,S,P
877,kõrval,K,K,K
878,väikesel,A,A,A
879,metsavaheteel,S,S,S
880,",",Z,Z,Z
881,kus,D,D,D
882,oli,V,V,V
883,veel,D,D,D
884,lund,S,S,S
885,.,Z,Z,Z
886,reele,S,S,P
887,oli,V,V,V
888,laotatud,A,A,A
889,madal,A,A,A
890,koorem,S,S,S
891,halge,S,S,K
892,",",Z,Z,Z
893,ju,D,D,D
894,läks,V,V,V
895,tee,V,V,V
896,pärastpoole,D,D,D
897,halvemaks,A,A,A
898,",",Z,Z,Z
899,võis,V,V,V
900,aga,J,J,J
901,ka,D,D,D
902,päris,D,D,D
903,paljas,A,A,A
904,olla,V,V,V
905,.,Z,Z,Z
906,ree,S,S,P
907,juures,K,K,K
908,ei,V,V,V
909,märganud,V,V,V
910,ta,P,P,P
911,ühtegi,P,P,P
912,hingelist,A,A,A
913,",",Z,Z,Z
914,hobune,S,S,S
915,ainult,D,D,D
916,",",Z,Z,Z
917,kellele,P,P,P
918,oli,V,V,V
919,heinamärss,S,S,D
920,ette,D,D,D
921,riputatud,V,V,V
922,.,Z,Z,Z
923,jope,S,S,P
924,taskust,S,S,S
925,leidis,V,V,V
926,ta,P,P,P
927,söödavat,V,V,V
928,",",Z,Z,Z
929,puhtasse,S,S,Y
930,linasesse,S,S,N
931,riidesse,S,S,S
932,oli,V,V,V
933,mähitud,V,V,V
934,kaks,N,N,N
935,kääru,S,S,A
936,leiba,S,S,S
937,",",Z,Z,Z
938,mille,P,P,P
939,vahel,K,K,K
940,oli,V,V,V
941,praetud,S,S,A
942,muna,S,S,S
943,.,Z,Z,Z
944,linane,S,S,Y
945,riidetükk,S,S,N
946,",",Z,Z,Z
947,millesse,P,P,P
948,leib,S,S,S
949,oli,V,V,V
950,mähitud,V,V,V
951,",",Z,Z,Z
952,oli,V,V,V
953,teda,P,P,P
954,mõtlema,V,V,V
955,pannud,V,V,V
956,",",Z,Z,Z
957,ta,P,P,P
958,jalgu,S,S,S
959,justkui,D,D,J
960,kammitsas,S,S,P
961,hoidnud,V,V,V
962,.,Z,Z,Z
963,ta,P,P,P
964,oli,V,V,V
965,puu,S,S,S
966,taha,K,K,K
967,tõmbunud,V,V,V
968,ja,J,J,J
969,ootama,V,V,V
970,jäänud,V,V,V
971,.,Z,Z,Z
972,mugis,S,S,P
973,leiba,S,S,S
974,",",Z,Z,Z
975,kuigi,J,J,J
976,oli,V,V,V
977,otsustanud,V,V,V
978,enne,K,K,D
979,selgusele,S,S,S
980,jõudmist,S,S,S
981,mitte,D,D,D
982,ühtki,P,P,P
983,pala,S,S,S
984,hammustada,S,S,K
985,",",Z,Z,Z
986,ent,J,J,J
987,ei,V,V,V
988,suutnud,V,V,V
989,ennast,P,P,P
990,tagasi,D,D,D
991,hoida,V,V,V
992,.,Z,Z,Z
993,mugis,S,S,P
994,leiba,S,S,S
995,ja,J,J,J
996,piilus,V,V,V
997,läbi,D,K,D
998,okste,S,S,S
999,.,Z,Z,Z
1000,ta,P,P,P
1001,polnud,V,V,V
1002,eksinud,V,V,V
1003,",",Z,Z,Z
1004,ta,P,P,P
1005,polnud,V,V,V
1006,kuube,S,S,S
1007,mitte,D,D,D
1008,mehe,S,S,S
1009,",",Z,Z,Z
1010,vaid,J,J,J
1011,naise,S,S,S
1012,tagant,K,K,K
1013,varastanud,V,V,V
1014,",",Z,Z,Z
1015,kuigi,J,J,J
1016,kuub,S,S,S
1017,",",Z,Z,Z
1018,see,P,P,P
1019,tähendab,V,V,V
1020,",",Z,Z,Z
1021,maavillasest,S,S,T
1022,riidest,S,S,T
1023,vateeritud,S,S,T
1024,jopp,S,S,T
1025,",",Z,Z,Z
1026,oli,V,V,V
1027,mehe,S,S,S
1028,oma,P,P,P
1029,.,Z,Z,Z
1030,keskealine,A,A,A
1031,naine,S,S,S
1032,",",Z,Z,Z
1033,kellel,P,P,P
1034,oli,V,V,V
1035,seljas,S,S,S
1036,allakeeratud,S,S,A
1037,kraega,S,S,S
1038,paks,A,A,A
1039,kampsun,S,S,S
1040,",",Z,Z,Z
1041,mis,P,P,P
1042,paistis,V,V,V
1043,niisamuti,D,D,D
1044,meeste,S,S,S
1045,rõivatükk,S,S,K
1046,olevat,V,V,V
1047,",",Z,Z,Z
1048,otsis,V,V,V
1049,hoolikalt,D,D,D
1050,oma,P,P,P
1051,ihukatet,S,S,V
1052,",",Z,Z,Z
1053,vaatas,V,V,V
1054,nii,D,D,D
1055,ree,S,S,Z
1056,kui,J,J,J
1057,ka,D,D,D
1058,puuvirna,S,S,D
1059,taha,K,K,V
1060,",",Z,Z,Z
1061,uuris,V,V,V
1062,teraselt,D,D,D
1063,ümbrust,S,S,S
1064,",",Z,Z,Z
1065,ent,J,J,J
1066,joppi,S,S,T
1067,leidmata,S,S,T
1068,asus,V,V,T
1069,minekule,S,S,T
1070,.,Z,Z,Z
1071,siis,D,D,D
1072,oli,V,V,V
1073,ta,P,P,P
1074,metsast,S,S,S
1075,nähtavale,D,D,D
1076,ilmunud,V,A,A
1077,ja,J,J,J
1078,ettesirutatud,S,S,A
1079,käes,K,K,S
1080,kuube,S,S,S
1081,hoides,V,V,V
1082,naise,S,S,S
1083,poole,K,K,K
1084,tõtanud,S,S,N
1085,.,Z,Z,Z
1086,naine,S,S,S
1087,oli,V,V,V
1088,algul,D,D,D
1089,ehmunud,A,A,A
1090,",",Z,Z,Z
1091,end,P,P,P
1092,aga,J,J,J
1093,kiiresti,D,D,D
1094,kogunud,V,V,V
1095,ja,J,J,J
1096,ootama,V,V,V
1097,jäänud,V,V,V
1098,.,Z,Z,Z
1099,naise,S,S,S
1100,pilgust,S,S,S
1101,ja,J,J,J
1102,olekust,S,S,S
1103,oli,V,V,V
1104,ta,P,P,P
1105,aru,S,S,S
1106,saanud,V,V,V
1107,",",Z,Z,Z
1108,et,J,J,J
1109,naine,S,S,S
1110,taipas,V,V,V
1111,kõik,P,P,P
1112,.,Z,Z,Z
1113,et,J,J,J
1114,ta,P,P,P
1115,on,V,V,V
1116,ärakaranud,S,S,A
1117,vang,S,S,S
1118,.,Z,Z,Z
1119,ta,P,P,P
1120,oli,V,V,V
1121,kuue,N,N,N
1122,koormale,S,S,Z
1123,visanud,V,V,V
1124,",",Z,Z,Z
1125,leiva,S,S,S
1126,aga,J,J,J
1127,tugevamini,D,D,D
1128,pihku,S,S,S
1129,surunud,V,V,V
1130,ja,J,J,J
1131,tagasi,D,D,D
1132,metsa,S,S,S
1133,hakanud,V,V,V
1134,minema,V,V,V
1135,.,Z,Z,Z
1136,naine,S,S,S
1137,oli,V,V,V
1138,talle,P,P,P
1139,järele,D,D,D
1140,rutanud,V,V,V
1141,ja,J,J,J
1142,jope,S,S,A
1143,õlgadele,S,S,S
1144,heitnud,A,V,V
1145,.,Z,Z,Z
1146,naine,S,S,S
1147,oli,V,V,V
1148,kiiresti,D,D,D
1149,midagi,P,P,P
1150,rääkinud,V,V,V
1151,",",Z,Z,Z
1152,ta,P,P,P
1153,polnud,V,V,V
1154,naise,S,S,S
1155,jutust,S,S,S
1156,kõike,P,P,P
1157,aru,S,S,S
1158,saanud,V,V,V
1159,",",Z,Z,Z
1160,seda,P,P,P
1161,aga,J,J,J
1162,mõistnud,V,V,V
1163,",",Z,Z,Z
1164,et,J,J,J
1165,naine,S,S,S
1166,teda,P,P,P
1167,ei,V,V,V
1168,sõima,S,S,S
1169,",",Z,Z,Z
1170,vaid,J,J,J
1171,püüab,V,V,V
1172,talle,P,P,P
1173,midagi,P,P,P
1174,selgeks,A,A,A
1175,teha,V,V,V
1176,.,Z,Z,Z
1177,ta,P,P,P
1178,ei,V,V,V
1179,olnud,V,V,V
1180,seisma,V,V,V
1181,jäänud,V,V,V
1182,",",Z,Z,Z
1183,jopp,S,S,J
1184,lahtiselt,D,D,A
1185,õlgadel,S,S,S
1186,oli,V,V,V
1187,ta,P,P,P
1188,edasi,D,D,D
1189,sammunud,S,S,V
1190,.,Z,Z,Z
1191,naine,S,S,S
1192,oli,V,V,V
1193,talle,P,P,P
1194,veel,D,D,D
1195,järele,D,D,D
1196,hõiganud,S,S,V
1197,",",Z,Z,Z
1198,vist,D,D,D
1199,teda,P,P,P
1200,kaasa,D,D,D
1201,kutsunud,V,V,V
1202,",",Z,Z,Z
1203,kuid,J,J,J
1204,ta,P,P,P
1205,polnud,V,V,V
1206,peatunud,V,V,V
1207,.,Z,Z,Z
1208,mida,P,P,P
1209,kaugemale,D,D,D
1210,ta,P,P,P
1211,puukoormast,S,S,S
1212,ja,J,J,J
1213,naisest,S,S,S
1214,jõudis,V,V,V
1215,",",Z,Z,Z
1216,seda,P,P,P
1217,soojendavvalusalt,S,S,V
1218,haaras,V,V,V
1219,ta,P,P,P
1220,hinge,S,S,S
1221,headus,S,S,K
1222,",",Z,Z,Z
1223,mis,P,P,P
1224,oli,V,V,V
1225,kandnud,V,V,V
1226,naise,S,S,S
1227,tegu,S,S,S
1228,",",Z,Z,Z
1229,kaastunne,S,S,N
1230,",",Z,Z,Z
1231,mis,P,P,P
1232,oli,V,V,V
1233,õhkunud,S,S,A
1234,naise,S,S,S
1235,häälest,S,S,S
1236,.,Z,Z,Z
1237,ta,P,P,P
1238,oli,V,V,V
1239,juhtunud,V,V,V
1240,heale,A,A,A
1241,inimesele,S,S,S
1242,",",Z,Z,Z
1243,kes,P,P,P
1244,ilmselt,D,D,D
1245,oleks,V,V,V
1246,valmis,A,A,D
1247,olnud,V,V,V
1248,teda,P,P,P
1249,rohkem,D,D,D
1250,aitama,V,V,V
1251,",",Z,Z,Z
1252,ent,J,J,J
1253,ta,P,P,P
1254,ei,V,V,V
1255,tohtinud,V,V,V
1256,headusele,S,S,P
1257,vastata,V,V,V
1258,halvaga,S,S,S
1259,",",Z,Z,Z
1260,sest,J,J,J
1261,ta,P,P,P
1262,tooks,V,V,V
1263,naisele,S,S,S
1264,kaela,S,S,S
1265,ainult,D,D,D
1266,häda,S,S,S
1267,.,Z,Z,Z
1268,nagu,J,J,J
1269,ta,P,P,P
1270,oli,V,V,V
1271,häda,S,S,S
1272,kaela,S,S,S
1273,toonud,V,V,V
1274,anna,V,V,V
1275,jegorovnale,S,S,S
1276,",",Z,Z,Z
1277,kes,P,P,P
1278,oli,V,V,V
1279,talle,P,P,P
1280,öömaja,S,S,S
1281,andnud,V,V,V
1282,",",Z,Z,Z
1283,kelle,P,P,P
1284,juurest,K,K,K
1285,ta,P,P,P
1286,leiti,V,V,V
1287,ja,J,J,J
1288,kelle,P,P,P
1289,tare,S,S,V
1290,seepärast,D,D,D
1291,süüdati,S,S,V
1292,.,Z,Z,Z
1293,vangilaagris,S,S,P
1294,oli,V,V,V
1295,ta,P,P,P
1296,näinud,V,V,V
1297,nõnda,D,D,D
1298,palju,D,D,D
1299,jõhkrust,S,S,V
1300,",",Z,Z,Z
1301,toorust,S,S,Z
1302,ja,J,J,J
1303,inimlikku,A,A,A
1304,närusust,S,S,S
1305,",",Z,Z,Z
1306,et,J,J,J
1307,ta,P,P,P
1308,härdus,S,S,V
1309,.,Z,Z,Z
1310,ta,P,P,P
1311,oli,V,V,V
1312,põgenenud,V,V,A
1313,headuse,S,S,S
1314,eest,K,K,K
1315,.,Z,Z,Z
1316,hiljem,D,D,D
1317,oli,V,V,V
1318,ta,P,P,P
1319,mitu,P,P,P
1320,korda,S,S,S
1321,kahetsenud,V,V,V
1322,oma,P,P,P
1323,käitumist,S,S,S
1324,",",Z,Z,Z
1325,ent,J,J,J
1326,tookord,D,D,D
1327,ei,V,V,V
1328,saanud,V,V,V
1329,ta,P,P,P
1330,teisiti,D,D,D
1331,.,Z,Z,Z
1332,ta,P,P,P
1333,oli,V,V,V
1334,talitanud,S,S,D
1335,nii,D,D,D
1336,",",Z,Z,Z
1337,nagu,J,J,J
1338,kihutas,V,V,V
1339,teda,P,P,P
1340,tagant,D,D,K
1341,miski,P,P,P
1342,",",Z,Z,Z
1343,mis,P,P,P
1344,kees,V,V,V
1345,üles,D,D,D
1346,hinge,S,S,S
1347,sügavusest,S,S,K
1348,.,Z,Z,Z
1349,kõige,D,D,D
1350,enam,D,D,D
1351,kahetses,V,V,V
1352,ta,P,P,P
1353,seda,P,P,P
1354,",",Z,Z,Z
1355,et,J,J,J
1356,polnud,V,V,V
1357,naist,S,S,S
1358,tänanud,S,S,K
1359,",",Z,Z,Z
1360,niisuguse,P,P,P
1361,inimese,S,S,S
1362,ette,D,D,D
1363,pole,V,V,V
1364,patt,S,S,S
1365,põlviligi,S,S,K
1366,langeda,V,V,V
1367,",",Z,Z,Z
1368,et,J,J,J
1369,tänada,S,S,P
1370,mitte,D,D,D
1371,ainult,D,D,D
1372,sooja,S,S,S
1373,kuue,N,N,N
1374,",",Z,Z,Z
1375,mitte,D,D,D
1376,ainult,D,D,D
1377,leivapala,S,S,S
1378,eest,K,K,K
1379,",",Z,Z,Z
1380,vaid,J,J,J
1381,headuse,S,S,S
1382,eest,K,K,K
1383,",",Z,Z,Z
1384,millega,P,P,P
1385,teda,P,P,P
1386,",",Z,Z,Z
1387,varast,S,S,S
1388,",",Z,Z,Z
1389,oli,V,V,V
1390,koheldud,V,V,V
1391,.,Z,Z,Z
1392,naine,S,S,S
1393,ei,V,V,V
1394,näinud,V,V,V
1395,temas,P,P,P
1396,varast,S,S,S
1397,",",Z,Z,Z
1398,vaid,J,J,J
1399,õnnetut,S,S,A
1400,inimest,S,S,S
1401,.,Z,Z,Z
1402,järgnevate,A,A,A
1403,päevade,S,S,S
1404,jooksul,K,K,K
1405,oli,V,V,V
1406,ta,P,P,P
1407,elanud,V,V,V
1408,hulkuri,S,S,Z
1409,ja,J,J,J
1410,kerjuse,S,S,A
1411,elu,S,S,S
1412,.,Z,Z,Z
1413,oli,V,V,V
1414,maganud,V,V,V
1415,küünides,S,S,S
1416,",",Z,Z,Z
1417,lagunenud,A,A,A
1418,sarades,S,S,S
1419,",",Z,Z,Z
1420,puu,S,S,S
1421,varjus,K,K,K
1422,",",Z,Z,Z
1423,kuuseoksad,S,S,J
1424,külje,S,S,S
1425,all,K,K,K
1426,",",Z,Z,Z
1427,söönud,V,V,V
1428,",",Z,Z,Z
1429,mis,P,P,P
1430,pihku,S,S,S
1431,juhtus,V,V,V
1432,",",Z,Z,Z
1433,isegi,D,D,D
1434,noori,S,S,A
1435,kuusekasvusid,S,S,S
1436,",",Z,Z,Z
1437,noored,A,S,A
1438,okkad,S,S,S
1439,olid,V,V,V
1440,hapukad,S,S,S
1441,",",Z,Z,Z
1442,neid,P,P,P
1443,oli,V,V,V
1444,päris,D,D,D
1445,mõnus,A,A,A
1446,mäluda,S,S,S
1447,;,Z,Z,Z
1448,ükskord,D,D,D
1449,",",Z,Z,Z
1450,kui,J,J,J
1451,näljatunne,S,S,S
1452,väljakannatamatuks,A,A,A
1453,muutus,V,V,S
1454,",",Z,Z,Z
1455,söandas,S,S,J
1456,ta,P,P,P
1457,kehvapoolsest,S,S,V
1458,metsatalust,S,S,A
1459,leiba,S,S,S
1460,küsida,V,V,V
1461,",",Z,Z,Z
1462,paraku,D,D,D
1463,ässitati,S,S,V
1464,talle,P,P,P
1465,koer,S,S,S
1466,kallale,K,D,K
1467,.,Z,Z,Z
1468,püksid,S,S,S
1469,",",Z,Z,Z
1470,lapitud,A,A,A
1471,kodinad,S,S,S
1472,",",Z,Z,Z
1473,oli,V,V,V
1474,ta,P,P,P
1475,leidnud,V,V,V
1476,ühest,P,P,P
1477,inimtühjast,S,S,A
1478,metsatalu,S,S,S
1479,tallilakast,S,S,Z
1480,ja,J,J,J
1481,need,P,P,P
1482,ära,D,D,D
1483,tõmmanud,V,V,V
1484,.,Z,Z,Z
1485,hiljem,D,D,D
1486,oli,V,V,V
1487,liitunud,V,V,V
1488,kolme,N,N,N
1489,selliga,S,S,S
1490,",",Z,Z,Z
1491,kes,P,P,P
1492,",",Z,Z,Z
1493,nagu,J,J,J
1494,selgus,V,V,V
1495,",",Z,Z,Z
1496,polnud,V,V,V
1497,mitte,D,D,D
1498,partisanid,S,S,S
1499,ega,J,J,J
1500,põrandaalused,S,S,S
1501,",",Z,Z,Z
1502,kelleks,P,P,P
1503,ta,P,P,P
1504,neid,P,P,P
1505,oli,V,V,V
1506,pidanud,V,V,V
1507,",",Z,Z,Z
1508,vaid,J,J,J
1509,lihtsalt,D,D,D
1510,sulid,S,S,S
1511,.,Z,Z,Z
1512,või,J,J,J
1513,koguni,D,D,D
1514,temataoliste,S,S,A
1515,põgenike,S,S,S
1516,jälgi,S,S,S
1517,ajavad,V,V,V
1518,lurjused,S,S,S
1519,.,Z,Z,Z
1520,ta,P,P,P
1521,ei,V,V,V
1522,nõustunud,V,V,V
1523,osa,S,S,S
1524,võtma,V,V,V
1525,sissetungimisest,S,S,A
1526,aleviku,S,S,S
1527,serval,S,S,S
1528,asuvasse,A,A,A
1529,majja,S,S,S
1530,",",Z,Z,Z
1531,kus,D,D,D
1532,sõja,S,S,S
1533,eel,K,K,K
1534,oli,V,V,V
1535,olnud,V,V,V
1536,väike,A,A,A
1537,kauplus,S,S,S
1538,ja,J,J,J
1539,kus,D,D,D
1540,meeste,S,S,S
1541,jutu,S,S,S
1542,järgi,K,K,K
1543,olevat,V,V,V
1544,praegugi,D,D,D
1545,igasugust,P,P,P
1546,kraami,S,S,S
1547,.,Z,Z,Z
1548,sulid,S,S,S
1549,olid,V,V,V
1550,sellegi,P,P,P
1551,välja,D,D,D
1552,nuuskinud,S,S,V
1553,",",Z,Z,Z
1554,et,J,J,J
1555,majas,S,S,S
1556,elavat,V,V,V
1557,ainult,D,D,D
1558,üks,N,N,P
1559,kidur,A,A,A
1560,lombakas,S,S,S
1561,vanamees,S,S,S
1562,",",Z,Z,Z
1563,endine,A,A,A
1564,poepidaja,S,S,S
1565,",",Z,Z,Z
1566,kellest,P,P,P
1567,õiget,A,A,A
1568,vastuhakkajat,S,S,S
1569,polevat,V,V,V
1570,.,Z,Z,Z
1571,ekspluateerijat,S,S,P
1572,tuleb,V,V,V
1573,eksproprieerida,S,S,S
1574,",",Z,Z,Z
1575,oli,V,V,V
1576,teda,P,P,P
1577,veenda,V,V,V
1578,püütud,V,V,V
1579,.,Z,Z,Z
1580,ta,P,P,P
1581,oli,V,V,V
1582,järsult,D,D,D
1583,keeldunud,V,V,V
1584,läbi,D,D,D
1585,tagaakna,S,S,A
1586,majja,S,S,S
1587,tungimast,S,S,K
1588,",",Z,Z,Z
1589,kogu,A,A,A
1590,see,P,P,P
1591,ettevõtmine,S,S,S
1592,ei,V,V,V
1593,istunud,V,V,V
1594,talle,P,P,P
1595,",",Z,Z,Z
1596,ta,P,P,P
1597,oli,V,V,V
1598,hakanud,V,V,V
1599,oma,P,P,P
1600,kaaslastes,S,S,V
1601,kahtlema,V,V,V
1602,.,Z,Z,Z
1603,sulid,S,S,S
1604,saatsid,V,V,V
1605,talle,P,P,P
1606,jälile,D,D,D
1607,omakaitsemehed,S,S,V
1608,",",Z,Z,Z
1609,kes,P,P,P
1610,ta,P,P,P
1611,kinni,D,D,D
1612,võtsid,V,V,V
1613,.,Z,Z,Z
1614,viimased,A,A,A
1615,kuud,S,S,S
1616,oli,V,V,V
1617,ta,P,P,P
1618,viibinud,V,V,V
1619,kinnipidamiskohtades,S,S,S
1620,",",Z,Z,Z
1621,algul,D,D,D
