0,ülejärgmisel,A,A,A
1622,tapa,S,S,S
1623,politsei,S,S,S
1624,räpases,A,A,A
1625,arestikambris,S,S,S
1626,",",Z,Z,Z
1627,siis,J,J,J
1628,tallinna,S,S,S
1629,sd,S,S,A
1630,hoone,S,S,S
1631,keldris,S,S,S
1632,ja,J,J,J
1633,nüüd,D,D,D
1634,keskvanglas,S,S,V
1635,",",Z,Z,Z
1636,mida,P,P,P
1637,gestaapolased,S,S,V
1638,nimetasid,V,V,V
1639,tallinna,S,S,S
1640,töö-,S,S,S
1641,ja,J,J,J
1642,kasvatuslaagriks,S,S,A
1643,number,S,S,S
1644,üks,N,N,N
1645,.,Z,Z,Z
1646,jah,D,D,D
1647,",",Z,Z,Z
1648,teda,P,P,P
1649,peeti,V,V,V
1650,kas,D,D,D
1651,diversandiks,S,S,Z
1652,või,J,J,J
1653,spiooniks,S,S,S
1654,või,J,J,J
1655,mõlemaks,P,P,P
1656,kokku,D,D,D
1657,.,Z,Z,Z
1658,kahtlus,S,S,S
1659,",",Z,Z,Z
1660,et,J,J,J
1661,tema,P,P,P
1662,näol,S,S,K
1663,on,V,V,V
1664,tegemist,S,S,S
1665,nõukogude,S,S,S
1666,luurajaga,S,S,K
1667,",",Z,Z,Z
1668,käis,V,V,V
1669,temaga,P,P,P
1670,tapast,S,S,S
1671,alates,V,V,K
1672,.,Z,Z,Z
1673,ilmselt,D,D,D
1674,olid,V,V,V
1675,hulkurid,S,S,Z
1676,tema,P,P,P
1677,kohta,K,K,K
1678,midagi,P,P,P
1679,kokku,D,D,D
1680,luuletanud,S,S,V
1681,.,Z,Z,Z
1682,keeldumise,S,S,S
1683,eest,K,K,K
1684,oli,V,V,V
1685,talle,P,P,P
1686,julmalt,D,D,D
1687,kätte,S,S,S
1688,makstud,A,A,A
1689,.,Z,Z,Z
1690,ta,P,P,P
1691,needis,S,S,V
1692,ennast,P,P,P
1693,ja,J,J,J
1694,oma,P,P,P
1695,pimedust,S,S,S
1696,",",Z,Z,Z
1697,et,J,J,J
1698,oli,V,V,V
1699,kaabakatega,S,S,D
1700,kampa,S,S,D
1701,löönud,V,V,V
1702,",",Z,Z,Z
1703,et,J,J,J
1704,oli,V,V,V
1705,näruseid,S,S,S
1706,vargapoisse,S,S,Z
1707,ja,J,J,J
1708,riisujaid,S,S,S
1709,või,J,J,J
1710,koguni,D,D,D
1711,nuuskureid,S,S,V
1712,partisanideks,S,S,P
1713,pidanud,V,V,V
1714,.,Z,Z,Z
1715,aga,J,J,J
1716,ka,D,D,D
1717,sellepärast,D,D,D
1718,",",Z,Z,Z
1719,et,J,J,J
1720,ta,P,P,P
1721,asjatult,D,D,D
1722,päevi,S,S,S
1723,raiskas,V,V,V
1724,",",Z,Z,Z
1725,liiga,D,D,D
1726,palju,D,D,D
1727,tähelepanu,S,S,S
1728,pööras,V,V,V
1729,oma,P,P,P
1730,heaolule,S,S,V
1731,",",Z,Z,Z
1732,et,J,J,J
1733,ta,P,P,P
1734,tunde,S,S,S
1735,kaotamata,S,S,A
1736,rinde,S,S,S
1737,poole,K,K,K
1738,ei,V,V,V
1739,rühkinud,S,S,S
1740,.,Z,Z,Z
1741,ikka,D,D,D
1742,ja,J,J,J
1743,jälle,D,D,D
1744,oli,V,V,V
1745,ta,P,P,P
1746,ennast,P,P,P
1747,süüdistanud,S,S,V
1748,.,Z,Z,Z
1749,ka,D,D,D
1750,nüüd,D,D,D
1751,",",Z,Z,Z
1752,ka,D,D,D
1753,praegu,D,D,D
1754,.,Z,Z,Z
1755,nüüd,D,D,D
1756,veel,D,D,D
1757,rohkem,D,D,D
1758,kui,J,J,J
1759,varem,D,D,D
1760,",",Z,Z,Z
1761,kui,J,J,J
1762,ta,P,P,P
1763,oli,V,V,V
1764,veel,D,D,D
1765,lootnud,V,V,V
1766,",",Z,Z,Z
1767,et,J,J,J
1768,teda,P,P,P
1769,siit,D,D,D
1770,vanglast,S,S,S
1771,edasi,D,D,D
1772,saadetakse,V,V,V
1773,.,Z,Z,Z
1774,mõnes,P,P,P
1775,kiiruga,S,S,S
1776,laagriks,S,S,Z
1777,kohendatud,S,S,J
1778,turbarabas,S,S,P
1779,võiks,V,V,V
1780,tõepoolest,D,D,D
1781,põgenemisvõimalus,S,S,A
1782,avaneda,S,S,S
1783,",",Z,Z,Z
1784,siit,D,D,D
1785,tal,P,P,P
1786,enam,D,D,D
1787,pääsu,S,S,S
1788,pole,V,V,V
1789,.,Z,Z,Z
1790,samas,D,D,D
1791,tabas,V,V,V
1792,ta,P,P,P
1793,endalt,P,P,P
1794,habemiku,S,S,A
1795,pilgu,S,S,S
1796,.,Z,Z,Z
1797,ruum,S,S,S
1798,oli,V,V,V
1799,küll,D,D,D
1800,hämar,A,A,A
1801,",",Z,Z,Z
1802,ent,J,J,J
1803,feodor,S,S,P
1804,nägi,V,V,V
1805,teise,P,P,P
1806,silmi,S,S,S
1807,.,Z,Z,Z
1808,vähemalt,D,D,D
1809,uskus,V,V,V
1810,nägevat,V,V,V
1811,.,Z,Z,Z
1812,kuigi,J,J,J
1813,ta,P,P,P
1814,teadis,V,V,V
1815,nüüd,D,D,D
1816,habemiku,S,S,A
1817,nime,S,S,S
1818,",",Z,Z,Z
1819,jäi,V,V,V
1820,too,P,P,P
1821,talle,P,P,P
1822,endiselt,D,D,D
1823,habemikuks,S,S,V
1824,",",Z,Z,Z
1825,nagu,J,J,J
1826,ta,P,P,P
1827,oli,V,V,V
1828,sellest,P,P,P
1829,mehest,S,S,S
1830,mõtlema,V,V,V
1831,hakanud,V,V,V
1832,.,Z,Z,Z
1833,ta,P,P,P
1834,oli,V,V,V
1835,endale,P,P,P
1836,teiste,P,P,P
1837,vahele,K,K,K
1838,põrandale,S,S,S
1839,ruumi,S,S,S
1840,teinud,V,V,V
1841,",",Z,Z,Z
1842,pikali,D,D,D
1843,polnud,V,V,V
1844,ta,P,P,P
1845,veel,D,D,D
1846,heitnud,V,V,V
1847,",",Z,Z,Z
1848,vaid,J,J,J
1849,istus,V,V,V
1850,alles,D,D,D
1851,.,Z,Z,Z
1852,habemik,S,S,N
1853,",",Z,Z,Z
1854,külitas,S,S,J
1855,naril,S,S,S
1856,",",Z,Z,Z
1857,käsi,S,S,S
1858,pea,S,S,S
1859,all,K,K,K
1860,",",Z,Z,Z
1861,silmad,S,S,S
1862,avatud,V,V,V
1863,.,Z,Z,Z
1864,ilmselt,D,D,D
1865,ei,V,V,V
1866,tulnud,V,V,V
1867,habemikul,S,S,A
1868,und,S,S,S
1869,",",Z,Z,Z
1870,võib-olla,D,D,D
1871,kirus,V,V,V
1872,ka,D,D,D
1873,habemik,S,S,V
1874,ennast,P,P,P
1875,",",Z,Z,Z
1876,mõne,P,P,P
1877,ettevaatamatu,A,A,A
1878,sammu,S,S,S
1879,või,J,J,J
1880,tegemata,V,V,V
1881,jäänud,V,V,V
1882,teo,S,S,S
1883,pärast,K,K,K
1884,.,Z,Z,Z
1885,koguni,D,D,D
1886,niisugune,P,P,P
1887,mõte,S,S,S
1888,sähvatas,V,V,V
1889,feodoril,S,S,A
1890,peast,S,S,S
1891,läbi,D,D,K
1892,",",Z,Z,Z
1893,et,J,J,J
1894,võib-olla,D,D,D
1895,näib,V,V,V
1896,ka,D,D,D
1897,tema,P,P,P
1898,teisele,P,P,P
1899,tuttavana,A,A,A
1900,",",Z,Z,Z
1901,võib-olla,D,D,D
1902,püüab,V,V,V
1903,habemik,S,S,P
1904,meenutada,V,V,V
1905,",",Z,Z,Z
1906,kus,D,D,D
1907,nad,P,P,P
1908,on,V,V,V
1909,kohtunud,V,V,V
1910,.,Z,Z,Z
1911,kongressilt,S,S,P
1912,ei,V,V,V
1913,võinud,V,V,V
1914,ta,P,P,P
1915,habemikule,S,S,A
1916,meelde,S,S,S
1917,jääda,V,V,V
1918,.,Z,Z,Z
1919,saal,S,S,S
1920,oli,V,V,V
1921,rahvast,S,S,S
1922,täis,A,A,A
1923,",",Z,Z,Z
1924,tema,P,P,P
1925,oli,V,V,V
1926,üks,P,P,N
1927,sadade,N,N,N
1928,hulgast,K,K,K
1929,",",Z,Z,Z
1930,kuskil,D,D,D
1931,mujal,D,D,D
1932,polnud,V,V,V
1933,ta,P,P,P
1934,habemikku,S,S,V
1935,kohanud,V,V,V
1936,",",Z,Z,Z
1937,omavahel,D,D,D
1938,polnud,V,V,V
1939,nad,P,P,P
1940,mitte,D,D,D
1941,ühtegi,P,P,P
1942,sõna,S,S,S
1943,vahetanud,V,V,V
1944,.,Z,Z,Z
1945,"""",Z,Z,Z
1946,net,S,S,N
1947,!,Z,Z,Z
1948,"""",Z,Z,Z
1949,jällegi,D,D,D
1950,meenus,V,V,V
1951,feodorile,S,S,Z
1952,see,P,P,P
1953,sõna,S,S,S
1954,.,Z,Z,Z
1955,seda,P,P,P
1956,lühikest,A,A,A
1957,",",Z,Z,Z
1958,kolmetähelist,S,S,J
1959,sõna,S,S,S
1960,polnud,V,V,V
1961,kõnepuldist,S,S,D
1962,lausutud,A,A,A
1963,",",Z,Z,Z
1964,selle,P,P,P
1965,oli,V,V,V
1966,tema,P,P,P
1967,saalist,S,S,S
1968,hüüdnud,V,V,V
1969,.,Z,Z,Z
1970,delegaadile,S,S,N
1971,",",Z,Z,Z
1972,kes,P,P,P
1973,oli,V,V,V
1974,tribüünilt,S,S,S
1975,habemikku,S,S,K
1976,kaitsnud,A,A,V
1977,.,Z,Z,Z
1978,väitnud,V,V,V
1979,",",Z,Z,Z
1980,et,J,J,J
1981,too,P,P,P
1982,suudab,V,V,V
1983,partei,S,S,S
1984,suurte,A,A,A
1985,eesmärkide,S,S,S
1986,heaks,K,D,K
1987,palju,D,D,D
1988,ära,D,D,D
1989,teha,V,V,V
1990,.,Z,Z,Z
1991,siis,D,D,D
1992,ta,P,P,P
1993,oli,V,V,V
1994,hüüdnudki,S,S,Z
1995,oma,P,P,P
1996,kohalt,S,S,S
1997,üle,K,K,K
1998,saali,S,S,S
1999,:,Z,Z,Z
2000,"""",Z,Z,Z
2001,net,S,S,N
2002,!,Z,Z,Z
2003,"""",Z,Z,Z
2004,ta,P,P,P
2005,polnud,V,V,V
2006,uskunud,V,V,V
2007,kõnelejat,S,S,S
2008,",",Z,Z,Z
2009,ta,P,P,P
2010,oli,V,V,V
2011,umbusaldanud,S,S,Z
2012,habemikku,S,S,N
2013,.,Z,Z,Z
2014,kuigi,J,J,J
2015,ta,P,P,P
2016,ei,V,V,V
2017,olnud,V,V,V
2018,delegaat,S,S,S
2019,",",Z,Z,Z
2020,polnud,V,V,V
2021,ta,P,P,P
2022,end,P,P,P
2023,talitseda,V,V,V
2024,suutnud,V,V,V
2025,",",Z,Z,Z
2026,ta,P,P,P
2027,oli,V,V,V
2028,spontaanselt,D,D,D
2029,väljendanud,V,V,V
2030,",",Z,Z,Z
2031,mida,P,P,P
2032,tundis,V,V,V
2033,.,Z,Z,Z
2034,ta,P,P,P
2035,oli,V,V,V
2036,jälle,D,D,D
2037,kord,S,S,D
2038,ülemäära,D,D,D
2039,keevaline,S,S,D
2040,olnud,V,V,V
2041,.,Z,Z,Z
2042,habemiku,S,S,P
2043,pilk,S,S,S
2044,viibis,V,V,V
2045,ikka,D,D,D
2046,veel,D,D,D
2047,temal,P,P,P
2048,.,Z,Z,Z
2049,feodor,S,S,P
2050,ei,V,V,V
2051,keeranud,V,V,V
2052,oma,P,P,P
2053,silmi,S,S,S
2054,kõrvale,D,D,K
2055,",",Z,Z,Z
2056,nende,P,P,P
2057,pilgud,S,S,S
2058,kohtusid,V,V,V
2059,.,Z,Z,Z
2060,siis,D,D,D
2061,tõusis,V,V,V
2062,üks,P,P,P
2063,lamajaist,S,S,V
2064,",",Z,Z,Z
2065,et,J,J,J
2066,minna,V,V,V
2067,paraski,S,S,S
2068,juurde,K,K,K
2069,",",Z,Z,Z
2070,ja,J,J,J
2071,varjas,V,V,V
2072,oma,P,P,P
2073,kehaga,S,S,S
2074,habemikku,S,S,K
2075,.,Z,Z,Z
2076,kui,J,J,J
2077,vang,S,S,S
2078,",",Z,Z,Z
2079,kes,P,P,P
2080,iga,P,P,P
2081,paari,N,N,N
2082,tunni,S,S,S
2083,järel,K,K,K
2084,paraskit,S,S,P
2085,kasutas,V,V,V
2086,-,Z,Z,Z
2087,kas,D,D,D
2088,olid,V,V,V
2089,ta,P,P,P
2090,neerud,S,S,S
2091,vigaseks,A,A,A
2092,nuuditatud,S,S,S
2093,või,J,J,J
2094,oli,V,V,V
2095,ta,P,P,P
2096,oma,P,P,P
2097,põie,S,S,S
2098,ära,D,D,D
2099,külmetanud,V,V,V
2100,-,Z,Z,Z
2101,",",Z,Z,Z
2102,edasi,D,D,D
2103,liikus,V,V,V
2104,ja,J,J,J
2105,ta,P,P,P
2106,uuesti,D,D,D
2107,habemikku,S,S,D
2108,nägi,V,V,V
2109,",",Z,Z,Z
2110,oli,V,V,V
2111,see,P,P,P
2112,oma,P,P,P
2113,pilgu,S,S,S
2114,mujale,D,D,D
2115,keeranud,V,V,V
2116,.,Z,Z,Z
2117,ei,V,V,V
2118,",",Z,Z,Z
2119,ta,P,P,P
2120,oli,V,V,V
2121,oma,P,P,P
2122,silmad,S,S,S
2123,sulgenud,S,S,K
2124,.,Z,Z,Z
2125,niipalju,D,D,D
2126,kui,J,J,J
2127,feodori,S,S,A
2128,pilk,S,S,S
2129,hämaras,A,A,A
2130,valguses,S,S,S
2131,seletas,V,V,V
2132,",",Z,Z,Z
2133,ei,V,V,V
2134,olnud,V,V,V
2135,habemik,S,S,Z
2136,teisele,P,P,P
2137,küljele,S,S,S
2138,pööranud,V,V,V
2139,.,Z,Z,Z
2140,kuna,J,J,J
2141,ta,P,P,P
2142,enam,D,D,D
2143,teise,P,P,P
2144,pilku,S,S,S
2145,ei,V,V,V
2146,kohanud,V,V,V
2147,ega,J,J,J
2148,ka,D,D,D
2149,teise,P,P,P
2150,silmi,S,S,S
2151,ei,V,V,V
2152,näinud,V,V,V
2153,",",Z,Z,Z
2154,järeldas,V,V,V
2155,feodor,S,S,S
2156,",",Z,Z,Z
2157,et,J,J,J
2158,habemik,S,S,P
2159,oli,V,V,V
2160,oma,P,P,P
2161,silmad,S,S,S
2162,sulgenud,S,S,K
2163,.,Z,Z,Z
2164,feodorile,S,S,P
2165,tundus,V,V,V
2166,",",Z,Z,Z
2167,et,J,J,J
2168,habemik,S,S,P
2169,polnud,V,V,V
2170,uinunud,A,A,A
2171,",",Z,Z,Z
2172,vaid,J,J,J
2173,lamas,V,V,V
2174,kinnisilmi,D,D,D
2175,.,Z,Z,Z
2176,mida,P,P,P
2177,ta,P,P,P
2178,mõtleb,V,V,V
2179,",",Z,Z,Z
2180,mis,P,P,P
2181,teda,P,P,P
2182,vaevab,V,V,V
2183,?,Z,Z,Z
2184,ka,D,D,D
2185,temal,P,P,P
2186,",",Z,Z,Z
2187,feodoril,S,S,N
2188,",",Z,Z,Z
2189,ei,V,V,V
2190,tulnud,V,V,V
2191,und,S,S,S
2192,.,Z,Z,Z
2193,mõtted,S,S,S
2194,keerlesid,V,V,V
2195,habemiku,S,S,P
2196,ümber,K,K,K
2197,.,Z,Z,Z
2198,kuidas,D,D,D
2199,habemik,S,S,D
2200,fašistide,S,S,A
2201,küüsi,K,K,S
2202,sattus,V,V,V
2203,?,Z,Z,Z
2204,kas,D,D,D
2205,ta,P,P,P
2206,ei,V,V,V
2207,saanud,V,V,V
2208,või,J,J,J
2209,koguni,D,D,D
2210,ei,V,V,V
2211,tahtnud,V,V,V
2212,evakueeruda,S,S,S
2213,?,Z,Z,Z
2214,feodor,S,S,P
2215,teadis,V,V,V
2216,",",Z,Z,Z
2217,et,J,J,J
2218,viimased,A,A,A
2219,tallinna,S,S,S
2220,jäänud,V,A,V
2221,nõukogude,S,S,S
2222,aktivistid,S,S,Z
2223,nagu,J,J,J
2224,ka,D,D,D
2225,tallinna,S,S,S
2226,kaitsnud,A,A,A
2227,väeosad,S,S,S
2228,jätsid,V,V,V
2229,tallinna,S,S,S
2230,maha,D,D,D
2231,augusti,S,S,S
2232,lõpul,S,S,S
2233,.,Z,Z,Z
2234,mispärast,D,D,D
2235,habemik,S,S,A
2236,eestisse,S,S,S
2237,jäi,V,V,V
2238,",",Z,Z,Z
2239,mispärast,D,D,D
2240,ta,P,P,P
2241,ei,V,V,V
2242,lahkunud,V,V,V
2243,?,Z,Z,Z
2244,merd,S,S,S
2245,kaudu,K,K,K
2246,evakueerusid,S,S,Z
2247,tuhanded,N,N,N
2248,eestlased,S,S,S
2249,.,Z,Z,Z
2250,feodor,S,S,P
2251,tabas,V,V,V
2252,end,P,P,P
2253,uuesti,D,D,D
2254,sellelt,P,P,P
2255,",",Z,Z,Z
2256,et,J,J,J
2257,ta,P,P,P
2258,on,V,V,V
2259,valmis,A,A,D
2260,kahtlustama,V,V,V
2261,inimest,S,S,S
2262,",",Z,Z,Z
2263,keda,P,P,P
2264,ta,P,P,P
2265,teab,V,V,V
2266,küll,D,D,D
2267,näo,S,S,S
2268,ja,J,J,J
2269,nime,S,S,S
2270,järgi,K,K,K
2271,",",Z,Z,Z
2272,ent,J,J,J
2273,tegelikult,D,D,D
2274,üldsegi,D,D,D
2275,mitte,D,D,D
2276,ei,V,V,V
2277,tunne,S,V,S
2278,.,Z,Z,Z
2279,ei,V,V,V
2280,",",Z,Z,Z
2281,ütles,V,V,V
2282,feodor,S,S,Z
2283,endale,P,P,P
2284,",",Z,Z,Z
2285,siis,J,D,D
2286,",",Z,Z,Z
2287,kui,J,J,J
2288,ta,P,P,P
2289,üle,K,K,K
2290,saali,S,S,S
2291,karjus,V,V,V
2292,",",Z,Z,Z
2293,siis,J,J,J
2294,ta,P,P,P
2295,ei,V,V,V
2296,tundnud,V,V,V
2297,habemikku,S,S,S
2298,",",Z,Z,Z
2299,nüüd,D,D,D
2300,aga,J,J,J
2301,tunneb,V,V,V
2302,.,Z,Z,Z
2303,surmamõistetute,S,S,P
2304,kongis,S,S,S
2305,avaneb,V,V,V
2306,kiiresti,D,D,D
2307,inimeste,S,S,S
2308,põhiolemus,S,S,K
2309,.,Z,Z,Z
2310,see,P,P,P
2311,avaneb,V,V,V
2312,kõige,D,D,D
2313,igapäevasemas,S,S,A
2314,käitumises,S,S,S
2315,",",Z,Z,Z
2316,inimese,S,S,S
2317,hoiakus,S,S,S
2318,",",Z,Z,Z
2319,tema,P,P,P
2320,silmades,S,S,S
2321,ja,J,J,J
2322,hääletoonis,S,S,S
2323,",",Z,Z,Z
2324,jutus,S,S,S
2325,",",Z,Z,Z
2326,mis,P,P,P
2327,hingepõhjast,S,S,A
2328,keelele,S,S,S
2329,kerkib,V,V,V
2330,.,Z,Z,Z
2331,habemik,S,S,P
2332,on,V,V,V
2333,võitleja,S,S,S
2334,",",Z,Z,Z
2335,võitleja,S,S,S
2336,viimse,A,A,A
2337,südametukseni,S,S,S
2338,.,Z,Z,Z
2339,mitte,D,D,D
2340,ainult,D,D,D
2341,võitleja,S,S,S
2342,",",Z,Z,Z
2343,vaid,J,J,J
2344,kangelane,S,S,S
2345,",",Z,Z,Z
2346,nagu,J,J,J
2347,oli,V,V,V
2348,öelnud,V,V,V
2349,kongressil,S,S,S
2350,habemikku,S,S,K
2351,kaitsev,A,A,A
2352,ja,J,J,J
2353,toetav,S,S,A
2354,kõneleja,S,S,S
2355,",",Z,Z,Z
2356,kelle,P,P,P
2357,sõnu,S,S,S
2358,ta,P,P,P
2359,oli,V,V,V
2360,tühjadeks,S,S,P
2361,pidanud,V,V,V
2362,.,Z,Z,Z
2363,kuidas,D,D,D
2364,ka,D,D,D
2365,habemik,S,S,D
2366,hitlerlaste,S,S,A
2367,pihku,S,S,S
2368,ei,V,V,V
2369,sattunud,V,V,V
2370,",",Z,Z,Z
2371,see,P,P,P
2372,ei,V,V,V
2373,oma,P,P,P
2374,tähtsust,S,S,S
2375,.,Z,Z,Z
2376,ta,P,P,P
2377,võis,V,V,V
2378,lõuna-eestis,S,S,S
2379,täita,V,V,V
2380,mingit,P,P,P
2381,ülesannet,S,S,S
2382,ja,J,J,J
2383,osutuda,V,V,V
2384,omadest,P,P,P
2385,äralõigatuks,S,S,V
2386,.,Z,Z,Z
2387,teda,P,P,P
2388,võidi,V,V,V
2389,ka,D,D,D
2390,eestisse,S,S,S
2391,põranda,S,S,S
2392,alla,K,K,K
2393,jätta,V,V,V
2394,.,Z,Z,Z
2395,feodor,S,S,P
2396,teadis,V,V,V
2397,",",Z,Z,Z
2398,et,J,J,J
2399,põrandaalust,A,A,A
2400,valmistati,V,V,V
2401,ette,D,D,D
2402,.,Z,Z,Z
2403,hiiumaalgi,S,S,Y
2404,peideti,S,S,N
2405,relvi,S,S,S
2406,mahajäetavaile,S,S,K
2407,.,Z,Z,Z
